case,record_id,well,time_h,pathway,bic_weight,deterministic_prediction_m,log_model_factor_sd
Lovelock Valley,Lovelock Valley|WWBN|203.1166667,WWBN,203.11666666666665,Hantush-Jacob leaky,8.16298869808891e-178,1.0934738599791514,0.293715718150169
Lovelock Valley,Lovelock Valley|WWBN|203.1166667,WWBN,203.11666666666665,Lagging Darcy no-leakage,0.937359580220723,1.0654483179215457,0.17416779015246725
Lovelock Valley,Lovelock Valley|WWBN|203.1166667,WWBN,203.11666666666665,Lagging Darcy with leakage,0.06264041977927706,1.0655792134869202,0.17391867251493798
Lovelock Valley,Lovelock Valley|WWBN|204.1166667,WWBN,204.11666666666667,Theis confined,1.3893005529916222e-101,1.016780763707093,0.2462477128749394
Lovelock Valley,Lovelock Valley|WWBN|204.1166667,WWBN,204.11666666666667,Hantush-Jacob leaky,8.16298869808891e-178,1.0812515442325892,0.293715718150169
Lovelock Valley,Lovelock Valley|WWBN|204.1166667,WWBN,204.11666666666667,Lagging Darcy no-leakage,0.937359580220723,1.0555795987355632,0.17416779015246725
Lovelock Valley,Lovelock Valley|WWBN|204.1166667,WWBN,204.11666666666667,Lagging Darcy with leakage,0.06264041977927706,1.0557047905886705,0.17391867251493798
Lovelock Valley,Lovelock Valley|WWBN|205.1166667,WWBN,205.11666666666667,Theis confined,1.3893005529916222e-101,1.0073870546328476,0.2462477128749394
Lovelock Valley,Lovelock Valley|WWBN|205.1166667,WWBN,205.11666666666667,Hantush-Jacob leaky,8.16298869808891e-178,1.069271902163798,0.293715718150169
Lovelock Valley,Lovelock Valley|WWBN|205.1166667,WWBN,205.11666666666667,Lagging Darcy no-leakage,0.937359580220723,1.0459120308190548,0.17416779015246725
Lovelock Valley,Lovelock Valley|WWBN|205.1166667,WWBN,205.11666666666667,Lagging Darcy with leakage,0.06264041977927706,1.0460316267974503,0.17391867251493798
Lovelock Valley,Lovelock Valley|WWBN|206.1166667,WWBN,206.11666666666665,Theis confined,1.3893005529916222e-101,0.9981845451203836,0.2462477128749394
Lovelock Valley,Lovelock Valley|WWBN|206.1166667,WWBN,206.11666666666665,Hantush-Jacob leaky,8.16298869808891e-178,1.05752727455959,0.293715718150169
Lovelock Valley,Lovelock Valley|WWBN|206.1166667,WWBN,206.11666666666665,Lagging Darcy no-leakage,0.937359580220723,1.036438992111032,0.17416779015246725
Lovelock Valley,Lovelock Valley|WWBN|206.1166667,WWBN,206.11666666666665,Lagging Darcy with leakage,0.06264041977927706,1.0365530968359664,0.17391867251493798
Lovelock Valley,Lovelock Valley|WWBN|207.1166667,WWBN,207.11666666666667,Theis confined,1.3893005529916222e-101,0.9891669377818636,0.2462477128749394
Lovelock Valley,Lovelock Valley|WWBN|207.1166667,WWBN,207.11666666666667,Hantush-Jacob leaky,8.16298869808891e-178,1.0460103506973586,0.293715718150169
Lovelock Valley,Lovelock Valley|WWBN|207.1166667,WWBN,207.11666666666667,Lagging Darcy no-leakage,0.937359580220723,1.0271541663999906,0.17416779015246725
Lovelock Valley,Lovelock Valley|WWBN|207.1166667,WWBN,207.11666666666667,Lagging Darcy with leakage,0.06264041977927706,1.0272628814075304,0.17391867251493798
Lovelock Valley,Lovelock Valley|WWBN|208.1166667,WWBN,208.11666666666667,Theis confined,1.3893005529916222e-101,0.9803282269069972,0.2462477128749394
Lovelock Valley,Lovelock Valley|WWBN|208.1166667,WWBN,208.11666666666667,Hantush-Jacob leaky,8.16298869808891e-178,1.0347141474346515,0.293715718150169
Lovelock Valley,Lovelock Valley|WWBN|208.1166667,WWBN,208.11666666666667,Lagging Darcy no-leakage,0.937359580220723,1.0180515250967948,0.17416779015246725
Lovelock Valley,Lovelock Valley|WWBN|208.1166667,WWBN,208.11666666666667,Lagging Darcy with leakage,0.06264041977927706,1.0181549489602162,0.17391867251493798
Lovelock Valley,Lovelock Valley|WWBN|209.1166667,WWBN,209.11666666666665,Theis confined,1.3893005529916222e-101,0.9716626809850344,0.2462477128749394
Lovelock Valley,Lovelock Valley|WWBN|209.1166667,WWBN,209.11666666666665,Hantush-Jacob leaky,8.16298869808891e-178,1.023631989845676,0.293715718150169
Lovelock Valley,Lovelock Valley|WWBN|209.1166667,WWBN,209.11666666666665,Lagging Darcy no-leakage,0.937359580220723,1.0091253103328075,0.17416779015246725
Lovelock Valley,Lovelock Valley|WWBN|209.1166667,WWBN,209.11666666666665,Lagging Darcy with leakage,0.06264041977927706,1.0092235387827344,0.17391867251493798
Lovelock Valley,Lovelock Valley|WWBN|210.1166667,WWBN,210.11666666666667,Theis confined,1.3893005529916222e-101,0.9631648265096708,0.2462477128749394
Lovelock Valley,Lovelock Valley|WWBN|210.1166667,WWBN,210.11666666666667,Hantush-Jacob leaky,8.16298869808891e-178,1.012757493269826,0.293715718150169
Lovelock Valley,Lovelock Valley|WWBN|210.1166667,WWBN,210.11666666666667,Lagging Darcy no-leakage,0.937359580220723,1.0003700192747824,0.17416779015246725
Lovelock Valley,Lovelock Valley|WWBN|210.1166667,WWBN,210.11666666666667,Lagging Darcy with leakage,0.06264041977927706,1.0004631453100643,0.17391867251493798
Lovelock Valley,Lovelock Valley|WWBN|211.1166667,WWBN,211.11666666666667,Theis confined,1.3893005529916222e-101,0.954829432955782,0.2462477128749394
Lovelock Valley,Lovelock Valley|WWBN|211.1166667,WWBN,211.11666666666667,Hantush-Jacob leaky,8.16298869808891e-178,1.0020845466508947,0.293715718150169
Lovelock Valley,Lovelock Valley|WWBN|211.1166667,WWBN,211.11666666666667,Lagging Darcy no-leakage,0.937359580220723,0.991780389547508,0.17416779015246725
Lovelock Valley,Lovelock Valley|WWBN|211.1166667,WWBN,211.11666666666667,Lagging Darcy with leakage,0.06264041977927706,0.9918685035421362,0.17391867251493798
Lovelock Valley,Lovelock Valley|WWBN|212.1166667,WWBN,212.11666666666665,Theis confined,1.3893005529916222e-101,0.946651498827936,0.2462477128749394
Lovelock Valley,Lovelock Valley|WWBN|212.1166667,WWBN,212.11666666666665,Hantush-Jacob leaky,8.16298869808891e-178,0.991607297057449,0.293715718150169
Lovelock Valley,Lovelock Valley|WWBN|212.1166667,WWBN,212.11666666666665,Lagging Darcy no-leakage,0.937359580220723,0.9833513856766198,0.17416779015246725
Lovelock Valley,Lovelock Valley|WWBN|212.1166667,WWBN,212.11666666666665,Lagging Darcy with leakage,0.06264041977927706,0.9834345754811976,0.17391867251493798
Lovelock Valley,Lovelock Valley|WWBN|213.1166667,WWBN,213.11666666666667,Theis confined,1.3893005529916222e-101,0.9386262386904788,0.2462477128749394
Lovelock Valley,Lovelock Valley|WWBN|213.1166667,WWBN,213.11666666666667,Hantush-Jacob leaky,8.16298869808891e-178,0.9813201352855628,0.293715718150169
Lovelock Valley,Lovelock Valley|WWBN|213.1166667,WWBN,213.11666666666667,Lagging Darcy no-leakage,0.937359580220723,0.9750781864626576,0.17416779015246725
Lovelock Valley,Lovelock Valley|WWBN|213.1166667,WWBN,213.11666666666667,Lagging Darcy with leakage,0.06264041977927706,0.9751565375013272,0.17391867251493798
Lovelock Valley,Lovelock Valley|WWBN|214.1166667,WWBN,214.11666666666667,Theis confined,1.3893005529916222e-101,0.9307490710976504,0.2462477128749394
Lovelock Valley,Lovelock Valley|WWBN|214.1166667,WWBN,214.11666666666667,Hantush-Jacob leaky,8.16298869808891e-178,0.9712176824545508,0.293715718150169
Lovelock Valley,Lovelock Valley|WWBN|214.1166667,WWBN,214.11666666666667,Lagging Darcy no-leakage,0.937359580220723,0.966956173220734,0.17416779015246725
Lovelock Valley,Lovelock Valley|WWBN|214.1166667,WWBN,214.11666666666667,Lagging Darcy with leakage,0.06264041977927706,0.9670297685814688,0.17391867251493798
Lovelock Valley,Lovelock Valley|WWBN|215.1166667,WWBN,215.11666666666665,Theis confined,1.3893005529916222e-101,0.9230156073500436,0.2462477128749394
Lovelock Valley,Lovelock Valley|WWBN|215.1166667,WWBN,215.11666666666665,Hantush-Jacob leaky,8.16298869808891e-178,0.9612947775147522,0.293715718150169
Lovelock Valley,Lovelock Valley|WWBN|215.1166667,WWBN,215.11666666666665,Lagging Darcy no-leakage,0.937359580220723,0.9589809187999928,0.17416779015246725
Lovelock Valley,Lovelock Valley|WWBN|215.1166667,WWBN,215.11666666666665,Lagging Darcy with leakage,0.06264041977927706,0.959049839323896,0.17391867251493798
Lovelock Valley,Lovelock Valley|WWBN|216.1166667,WWBN,216.11666666666667,Theis confined,1.3893005529916222e-101,0.9154216410105684,0.2462477128749394
Lovelock Valley,Lovelock Valley|WWBN|216.1166667,WWBN,216.11666666666667,Hantush-Jacob leaky,8.16298869808891e-178,0.9515464655940558,0.293715718150169
Lovelock Valley,Lovelock Valley|WWBN|216.1166667,WWBN,216.11666666666667,Lagging Darcy no-leakage,0.937359580220723,0.951148177341004,0.17416779015246725
Lovelock Valley,Lovelock Valley|WWBN|216.1166667,WWBN,216.11666666666667,Lagging Darcy with leakage,0.06264041977927706,0.9512125017046884,0.17391867251493798
Lovelock Valley,Lovelock Valley|WWBN|217.1166667,WWBN,217.11666666666667,Theis confined,1.3893005529916222e-101,0.9079631381193902,0.2462477128749394
Lovelock Valley,Lovelock Valley|WWBN|217.1166667,WWBN,217.11666666666667,Hantush-Jacob leaky,8.16298869808891e-178,0.941967987116526,0.293715718150169
Lovelock Valley,Lovelock Valley|WWBN|217.1166667,WWBN,217.11666666666667,Lagging Darcy no-leakage,0.937359580220723,0.9434538746942996,0.17416779015246725
Lovelock Valley,Lovelock Valley|WWBN|217.1166667,WWBN,217.11666666666667,Lagging Darcy with leakage,0.06264041977927706,0.943513679490593,0.17391867251493798
Lovelock Valley,Lovelock Valley|WWBN|218.1166667,WWBN,218.11666666666665,Theis confined,1.3893005529916222e-101,0.9006362280527496,0.2462477128749394
Lovelock Valley,Lovelock Valley|WWBN|218.1166667,WWBN,218.11666666666665,Hantush-Jacob leaky,8.16298869808891e-178,0.9325547676326388,0.293715718150169
Lovelock Valley,Lovelock Valley|WWBN|218.1166667,WWBN,218.11666666666665,Lagging Darcy no-leakage,0.937359580220723,0.9358940994657016,0.17416779015246725
Lovelock Valley,Lovelock Valley|WWBN|218.1166667,WWBN,218.11666666666665,Lagging Darcy with leakage,0.06264041977927706,0.9359494592772252,0.17391867251493798
Lovelock Valley,Lovelock Valley|WWBN|219.1166667,WWBN,219.11666666666667,Theis confined,1.3893005529916222e-101,0.8934371949756685,0.2462477128749394
Lovelock Valley,Lovelock Valley|WWBN|219.1166667,WWBN,219.11666666666667,Hantush-Jacob leaky,8.16298869808891e-178,0.9233024083060086,0.293715718150169
Lovelock Valley,Lovelock Valley|WWBN|219.1166667,WWBN,219.11666666666667,Lagging Darcy no-leakage,0.937359580220723,0.9284650946265134,0.17416779015246725
Lovelock Valley,Lovelock Valley|WWBN|219.1166667,WWBN,219.11666666666667,Lagging Darcy with leakage,0.06264041977927706,0.928516082100458,0.17391867251493798
Lovelock Valley,Lovelock Valley|WWBN|220.1166667,WWBN,220.11666666666667,Theis confined,1.3893005529916222e-101,0.886362469842942,0.2462477128749394
Lovelock Valley,Lovelock Valley|WWBN|220.1166667,WWBN,220.11666666666667,Hantush-Jacob leaky,8.16298869808891e-178,0.914206677006436,0.293715718150169
Lovelock Valley,Lovelock Valley|WWBN|220.1166667,WWBN,220.11666666666667,Lagging Darcy no-leakage,0.937359580220723,0.9211632496606508,0.17416779015246725
Lovelock Valley,Lovelock Valley|WWBN|220.1166667,WWBN,220.11666666666667,Lagging Darcy with leakage,0.06264041977927706,0.9212099355756748,0.17391867251493798
Lovelock Valley,Lovelock Valley|WWBN|221.1166667,WWBN,221.11666666666665,Theis confined,1.3893005529916222e-101,0.8794086229068538,0.2462477128749394
Lovelock Valley,Lovelock Valley|WWBN|221.1166667,WWBN,221.11666666666665,Hantush-Jacob leaky,8.16298869808891e-178,0.9052634999634755,0.293715718150169
Lovelock Valley,Lovelock Valley|WWBN|221.1166667,WWBN,221.11666666666665,Lagging Darcy no-leakage,0.937359580220723,0.913985093191798,0.17416779015246725
Lovelock Valley,Lovelock Valley|WWBN|221.1166667,WWBN,221.11666666666665,Lagging Darcy with leakage,0.06264041977927706,0.9140275465242312,0.17391867251493798
Lovelock Valley,Lovelock Valley|WWBN|222.1166667,WWBN,222.11666666666667,Theis confined,1.3893005529916222e-101,0.8725723566937056,0.2462477128749394
Lovelock Valley,Lovelock Valley|WWBN|222.1166667,WWBN,222.11666666666667,Hantush-Jacob leaky,8.16298869808891e-178,0.8964689539387201,0.293715718150169
Lovelock Valley,Lovelock Valley|WWBN|222.1166667,WWBN,222.11666666666667,Lagging Darcy no-leakage,0.937359580220723,0.906927286068667,0.17416779015246725
Lovelock Valley,Lovelock Valley|WWBN|222.1166667,WWBN,222.11666666666667,Lagging Darcy with leakage,0.06264041977927706,0.9069655740576152,0.17391867251493798
Lovelock Valley,Lovelock Valley|WWBN|223.1166667,WWBN,223.11666666666667,Theis confined,1.3893005529916222e-101,0.8658504994144902,0.2462477128749394
Lovelock Valley,Lovelock Valley|WWBN|223.1166667,WWBN,223.11666666666667,Hantush-Jacob leaky,8.16298869808891e-178,0.8878192588785527,0.293715718150169
Lovelock Valley,Lovelock Valley|WWBN|223.1166667,WWBN,223.11666666666667,Lagging Darcy no-leakage,0.937359580220723,0.8999866148747153,0.17416779015246725
Lovelock Valley,Lovelock Valley|WWBN|223.1166667,WWBN,223.11666666666667,Lagging Darcy with leakage,0.06264041977927706,0.9000208030798618,0.17391867251493798
Lovelock Valley,Lovelock Valley|WWBN|224.1166667,WWBN,224.11666666666665,Theis confined,1.3893005529916222e-101,0.859239998777976,0.2462477128749394
Lovelock Valley,Lovelock Valley|WWBN|224.1166667,WWBN,224.11666666666665,Hantush-Jacob leaky,8.16298869808891e-178,0.8793107710123991,0.293715718150169
Lovelock Valley,Lovelock Valley|WWBN|224.1166667,WWBN,224.11666666666665,Lagging Darcy no-leakage,0.937359580220723,0.8931599858194574,0.17416779015246725
Lovelock Valley,Lovelock Valley|WWBN|224.1166667,WWBN,224.11666666666665,Lagging Darcy with leakage,0.06264041977927706,0.8931901381806426,0.17391867251493798
Lovelock Valley,Lovelock Valley|WWBN|225.1166667,WWBN,225.11666666666667,Theis confined,1.3893005529916222e-101,0.852737916177182,0.2462477128749394
Lovelock Valley,Lovelock Valley|WWBN|225.1166667,WWBN,225.11666666666667,Hantush-Jacob leaky,8.16298869808891e-178,0.8709399763643701,0.293715718150169
Lovelock Valley,Lovelock Valley|WWBN|225.1166667,WWBN,225.11666666666667,Lagging Darcy no-leakage,0.937359580220723,0.886444419001013,0.17416779015246725
Lovelock Valley,Lovelock Valley|WWBN|225.1166667,WWBN,225.11666666666667,Lagging Darcy with leakage,0.06264041977927706,0.8864705978915026,0.17391867251493798
Lovelock Valley,Lovelock Valley|WWBN|226.1166667,WWBN,226.11666666666667,Theis confined,1.3893005529916222e-101,0.846341421222581,0.2462477128749394
Lovelock Valley,Lovelock Valley|WWBN|226.1166667,WWBN,226.11666666666667,Hantush-Jacob leaky,8.16298869808891e-178,0.8627034846489559,0.293715718150169
Lovelock Valley,Lovelock Valley|WWBN|226.1166667,WWBN,226.11666666666667,Lagging Darcy no-leakage,0.937359580220723,0.8798370429998075,0.17416779015246725
Lovelock Valley,Lovelock Valley|WWBN|226.1166667,WWBN,226.11666666666667,Lagging Darcy with leakage,0.06264041977927706,0.879859309278352,0.17391867251493798
Lovelock Valley,Lovelock Valley|WWBN|227.1166667,WWBN,227.11666666666665,Theis confined,1.3893005529916222e-101,0.8400477865976055,0.2462477128749394
Lovelock Valley,Lovelock Valley|WWBN|227.1166667,WWBN,227.11666666666665,Hantush-Jacob leaky,8.16298869808891e-178,0.8545980235236952,0.293715718150169
Lovelock Valley,Lovelock Valley|WWBN|227.1166667,WWBN,227.11666666666665,Lagging Darcy no-leakage,0.937359580220723,0.8733350897889034,0.17416779015246725
Lovelock Valley,Lovelock Valley|WWBN|227.1166667,WWBN,227.11666666666665,Lagging Darcy with leakage,0.06264041977927706,0.8733535028528578,0.17391867251493798
Lovelock Valley,Lovelock Valley|WWBN|228.1166667,WWBN,228.11666666666667,Theis confined,1.3893005529916222e-101,0.8338543832139718,0.2462477128749394
Lovelock Valley,Lovelock Valley|WWBN|228.1166667,WWBN,228.11666666666667,Hantush-Jacob leaky,8.16298869808891e-178,0.8466204331740546,0.293715718150169
Lovelock Valley,Lovelock Valley|WWBN|228.1166667,WWBN,228.11666666666667,Lagging Darcy no-leakage,0.937359580220723,0.8669358899347883,0.17416779015246725
Lovelock Valley,Lovelock Valley|WWBN|228.1166667,WWBN,228.11666666666667,Lagging Darcy with leakage,0.06264041977927706,0.8669505077693316,0.17391867251493798
Lovelock Valley,Lovelock Valley|WWBN|229.1166667,WWBN,229.11666666666667,Theis confined,1.3893005529916222e-101,0.8277586756461806,0.2462477128749394
Lovelock Valley,Lovelock Valley|WWBN|229.1166667,WWBN,229.11666666666667,Hantush-Jacob leaky,8.16298869808891e-178,0.8387676612076636,0.293715718150169
Lovelock Valley,Lovelock Valley|WWBN|229.1166667,WWBN,229.11666666666667,Lagging Darcy no-leakage,0.937359580220723,0.8606368680788568,0.17416779015246725
Lovelock Valley,Lovelock Valley|WWBN|229.1166667,WWBN,229.11666666666667,Lagging Darcy with leakage,0.06264041977927706,0.8606477472970724,0.17391867251493798
Lovelock Valley,Lovelock Valley|WWBN|230.1166667,WWBN,230.11666666666665,Theis confined,1.3893005529916222e-101,0.8217582178261531,0.2462477128749394
Lovelock Valley,Lovelock Valley|WWBN|230.1166667,WWBN,230.11666666666665,Hantush-Jacob leaky,8.16298869808891e-178,0.8310367578368867,0.293715718150169
Lovelock Valley,Lovelock Valley|WWBN|230.1166667,WWBN,230.11666666666665,Lagging Darcy no-leakage,0.937359580220723,0.854435538656924,0.17416779015246725
Lovelock Valley,Lovelock Valley|WWBN|230.1166667,WWBN,230.11666666666665,Lagging Darcy with leakage,0.06264041977927706,0.8544427345501262,0.17391867251493798
Lovelock Valley,Lovelock Valley|WWBN|231.1166667,WWBN,231.11666666666667,Theis confined,1.3893005529916222e-101,0.8158506489805002,0.2462477128749394
Lovelock Valley,Lovelock Valley|WWBN|231.1166667,WWBN,231.11666666666667,Hantush-Jacob leaky,8.16298869808891e-178,0.8234248713303587,0.293715718150169
Lovelock Valley,Lovelock Valley|WWBN|231.1166667,WWBN,231.11666666666667,Lagging Darcy no-leakage,0.937359580220723,0.8483295018708437,0.17416779015246725
Lovelock Valley,Lovelock Valley|WWBN|231.1166667,WWBN,231.11666666666667,Lagging Darcy with leakage,0.06264041977927706,0.8483330684490724,0.17391867251493798
Lovelock Valley,Lovelock Valley|WWBN|232.1166667,WWBN,232.11666666666667,Theis confined,1.3893005529916222e-101,0.8100336897942131,0.2462477128749394
Lovelock Valley,Lovelock Valley|WWBN|232.1166667,WWBN,232.11666666666667,Hantush-Jacob leaky,8.16298869808891e-178,0.8159292437155963,0.293715718150169
Lovelock Valley,Lovelock Valley|WWBN|232.1166667,WWBN,232.11666666666667,Lagging Darcy no-leakage,0.937359580220723,0.8423164398781653,0.17416779015246725
Lovelock Valley,Lovelock Valley|WWBN|232.1166667,WWBN,232.11666666666667,Lagging Darcy with leakage,0.06264041977927706,0.8423164299099568,0.17391867251493798
Lovelock Valley,Lovelock Valley|WWBN|233.1166667,WWBN,233.11666666666665,Theis confined,1.3893005529916222e-101,0.8043051387859053,0.2462477128749394
Lovelock Valley,Lovelock Valley|WWBN|233.1166667,WWBN,233.11666666666665,Hantush-Jacob leaky,8.16298869808891e-178,0.8085472067162014,0.293715718150169
Lovelock Valley,Lovelock Valley|WWBN|233.1166667,WWBN,233.11666666666665,Lagging Darcy no-leakage,0.937359580220723,0.8363941131826724,0.17416779015246725
Lovelock Valley,Lovelock Valley|WWBN|233.1166667,WWBN,233.11666666666665,Lagging Darcy with leakage,0.06264041977927706,0.8363905782364043,0.17391867251493798
